"","Position","Expense.total","Course.cost","Course.days","Course.name","Course.gpa","Course.online","Performance.delta","Attrition"
"1","Executive","203,072.40","10,500",4,"Course A",5.45749834459275,"Yes",0,"No"
"2","Executive","205,051.67","10,500",4,"Course B",5.86744137434289,"Yes",0,"Yes"
"3","Executive","123,625.32","7,750",8.5,"Course B",9.68899782560766,"No",0,"No"
"4","Executive","345,531.55","11,500",14.5,"Course B",7.59937052521855,"No",0,"No"
"5","Executive","209,388.89","6,750",9.5,"Course B",4.71539397025481,"Yes",0,"No"
"6","Executive","200,291.03","10,500",4,"Course B",9.50905360002071,"No",0,"No"
"7","Executive","123,136.10","7,750",10.5,"Course A",9.05781771382317,"No",0,"No"
"8","Executive","200,638.43","10,500",4,"Course A",6.50316687207669,"No",0,"No"
"9","Executive","127,244.47","9,750",12.5,"Course B",7.98747016303241,"Yes",0,"No"
"10","Executive","103,109.83","5,250",13.5,"Course A",7.46970812417567,"Yes",0,"No"
"11","Executive","71,074.76","9,500",11.5,"Course A",4.07334077125415,"Yes",0,"No"
"12","Executive","69,915.08","4,750",6,"Course A",5.62925267824903,"Yes",0,"No"
"13","Executive","200,632.30","10,500",4,"Course A",4.37894874950871,"Yes",0,"No"
"14","Executive","46,275.30","8,250",9.5,"Course B",6.07385734887794,"No",0,"No"
"15","Executive","235,974.33","10,500",4,"Course A",8.78103311406448,"Yes",0,"No"
"16","Executive","347,719.25","10,500",4,"Course A",6.08702662633732,"Yes",0,"Yes"
"17","Representative","296,261.64","10,500",4,"Course B",4.22991540981457,"No",0,"Yes"
"18","Executive","250,150.96","5,250",6,"Course A",9.67207596590742,"No",0,"No"
"19","Executive","392,919.91","1,600",5.5,"Course A",9.85276114335284,"Yes",0,"No"
"20","Executive","154,961.56","4,750",9,"Course B",7.36618107696995,"No",0,"No"
"21","Executive","321,854.55","2,500",4.5,"Course A",8.30832024244592,"Yes",0,"No"
"22","Executive","143,207.60","3,500",4,"Course A",9.65530495950952,"No",0,"No"
"23","Executive","253,575.08","7,000",8,"Course B",5.23592252610251,"Yes",0,"No"
"24","Executive","715,509.63","38,000",45.5,"Course B",4.69967919401824,"No",0,"No"
"25","Executive","620,403.93","61,000",77,"Course A",9.65741885732859,"Yes",0,"No"
"26","Executive","693,978.80","31,500",38.5,"Course B",9.1915394985117,"No",0,"Yes"
"27","Executive","1,587,456.04","50,000",60,"Course B",9.54794891923666,"Yes",0,"No"
"28","Executive","205,459.03","10,500",4,"Course B",9.09152360958979,"Yes",0,"Yes"
"29","Executive","199,578.71","10,500",4,"Course B",4.21073808055371,"Yes",0,"No"
"30","Executive","199,348.94","10,500",4,"Course A",9.11581582901999,"Yes",0,"No"
"31","Executive","94,174.72","5,750",7,"Course A",8.25394769152626,"Yes",0,"No"
"32","Executive","65,980.10","6,750",9.5,"Course A",6.76467849733308,"No",0,"No"
"33","Executive","200,101.57","10,500",4,"Course A",9.3028877065517,"Yes",0,"No"
"34","Executive","201,592.77","10,500",4,"Course B",4.31271795136854,"Yes",0,"No"
"35","Executive","201,187.73","10,500",4,"Course B",4.36140767671168,"Yes",0,"No"
"36","Executive","37,423.90","8,250",9.5,"Course B",6.9262095214799,"Yes",0,"Yes"
"37","Executive","217,882.33","8,250",9.5,"Course A",8.592060348019,"Yes",0,"No"
"38","Executive","239,109.25","10,500",4,"Course B",4.93038780847564,"No",0,"No"
"39","Executive","57,441.89","4,300",9,"Course A",7.40555161237717,"No",0,"No"
"40","Executive","139,160.58","5,600",17.5,"Course A",9.6098090801388,"Yes",0,"No"
"41","Executive","135,387.97","3,500",4,"Course A",6.77082299115136,"Yes",0,"No"
"42","Executive","233,851.03","7,000",8,"Course A",6.545636926312,"No",0,"Yes"
"43","Executive","537,587.01","30,750",36.5,"Course A",4.30102527188137,"No",0,"No"
"44","Executive","306,047.95","20,500",24.5,"Course A",4.92352775018662,"Yes",0,"No"
"45","Executive","714,114.63","38,000",47,"Course A",4.73788387514651,"Yes",0,"Yes"
"46","Executive","915,953.07","37,250",44.5,"Course A",4.66423561656848,"Yes",0,"No"
"47","Executive","201,288.08","10,500",4,"Course B",7.062993561849,"No",0,"No"
"48","Executive","166,889.15","10,500",4,"Course A",8.13746883254498,"No",0,"No"
"49","Executive","38,396.10","250",1,"Course A",6.34238843247294,"No",0,"No"
"50","Manager","27,557.96","250",1,"Course B",9.05462109204382,"Yes",0,"No"
"51","Manager","166,455.26","10,500",4,"Course A",4.75584085937589,"No",0,"No"
"52","Executive","57,413.27","250",1,"Course A",6.64131985185668,"No",0,"Yes"
"53","Executive","34,631.51","6,500",7,"Course B",7.31731289811432,"No",0,"No"
"54","Executive","129,589.46","8,000",9.5,"Course B",6.4207436745055,"Yes",0,"No"
"55","Executive","44,689.41","4,500",6.5,"Course B",5.85008799051866,"No",0,"Yes"
"56","Executive","165,872.95","10,500",4,"Course B",6.06891249539331,"No",0,"No"
"57","Representative","132,140.47","5,000",7,"Course A",6.103277053684,"No",0,"No"
"58","Manager","167,095.22","10,500",4,"Course A",4.54911320377141,"No",0,"No"
"59","Executive","40,556.04","9,750",12.5,"Course A",6.42874208884314,"No",0,"No"
"60","Executive","54,527.75","8,500",12.5,"Course B",6.70411333767697,"No",0,"No"
"61","Representative","166,320.87","10,500",4,"Course A",7.35996232368052,"Yes",0,"Yes"
"62","Executive","70,045.79","750",2,"Course A",6.19010973442346,"Yes",0,"No"
"63","Manager","32,696.62","6,250",7.5,"Course A",4.59508727351204,"No",0,"No"
"64","Executive","199,532.40","10,500",4,"Course A",7.71291984897107,"Yes",0,"No"
"65","Representative","97,159.58","7,750",10.5,"Course B",8.38807307602838,"Yes",0,"No"
"66","Executive","53,301.10","7,750",10.5,"Course A",5.75459247035906,"Yes",0,"Yes"
"67","Executive","100,220.68","9,300",14,"Course B",5.45225509256124,"Yes",0,"No"
"68","Executive","187,296.24","6,900",21,"Course A",7.14842833951116,"No",0,"No"
"69","Executive","72,879.83","8,300",13,"Course A",4.32163037732244,"No",0,"No"
"70","Executive","89,054.63","750",2,"Course A",5.12191859865561,"Yes",0,"No"
"71","Manager","140,591.60","9,250",14,"Course A",8.9289103965275,"Yes",0,"No"
"72","Executive","110,564.89","3,500",4,"Course B",5.50861966283992,"Yes",0,"No"
"73","Executive","205,527.51","7,000",8,"Course B",5.44634765433148,"No",0,"No"
"74","Executive","420,533.01","17,500",20,"Course B",6.22068009991199,"Yes",0,"No"
"75","Executive","179,591.95","15,250",19.5,"Course A",9.07904473692179,"Yes",0,"No"
"76","Representative","769,914.54","35,250",43.5,"Course B",7.98963610967621,"No",0,"Yes"
"77","Executive","1,267,349.66","52,000",63.5,"Course B",9.18812932539731,"Yes",0,"No"
"78","Executive","165,504.46","10,500",4,"Course B",8.65192474005744,"Yes",0,"No"
"79","Executive","183,309.61","10,500",4,"Course A",8.8091850685887,"Yes",0,"No"
"80","Executive","183,066.88","10,500",4,"Course A",9.83627155795693,"No",0,"No"
"81","Executive","101,483.14","6,750",7.5,"Course B",7.98341270163655,"Yes",0,"No"
"82","Executive","131,528.46","2,750",4,"Course B",7.45296624908224,"Yes",0,"No"
"83","Executive","97,534.56","12,500",14.5,"Course A",4.87831989955157,"No",0,"No"
"84","Executive","168,846.76","16,000",19,"Course B",7.33985326625407,"Yes",0,"No"
"85","Executive","95,619.52","4,250",5,"Course B",5.6636154204607,"Yes",0,"No"
"86","Executive","45,784.48","3,500",6,"Course B",6.83521179063246,"Yes",0,"Yes"
"87","Executive","181,626.86","10,500",4,"Course B",8.00543246697634,"Yes",0,"No"
"88","Executive","68,170.05","9,500",11.5,"Course A",9.15727113233879,"No",0,"No"
"89","Executive","179,621.76","13,000",17,"Course B",4.01681511476636,"No",0,"Yes"
"90","Executive","181,572.22","10,500",4,"Course B",8.32777055632323,"No",0,"No"
"91","Executive","119,092.14","9,750",12.5,"Course A",9.55502155516297,"Yes",0,"No"
"92","Executive","112,696.28","7,750",10.5,"Course B",6.74706641305238,"Yes",0,"No"
"93","Executive","184,262.62","10,500",4,"Course A",7.77294426970184,"No",0,"No"
"94","Executive","80,964.11","7,750",8.5,"Course A",5.51371948234737,"Yes",0,"No"
"95","Executive","33,508.79","6,250",7.5,"Course B",6.86563013773412,"Yes",0,"No"
"96","Executive","219,800.09","10,500",4,"Course A",9.49415999883786,"No",0,"Yes"
"97","Executive","102,856.62","250",1,"Course A",7.38789286604151,"Yes",0,"No"
"98","Executive","179,273.36","2,300",7,"Course A",6.84503631014377,"No",0,"No"
"99","Executive","86,705.42","250",1,"Course A",7.48211364122108,"Yes",0,"No"
"100","Executive","237,337.84","5,250",10,"Course A",6.21630875300616,"No",0,"No"
"101","Executive","130,846.28","3,500",4,"Course A",5.10341117205098,"Yes",0,"No"
"102","Executive","89,412.46","3,500",4,"Course A",8.61414179578424,"No",0,"No"
"103","Executive","585,337.48","55,000",70,"Course A",5.62774885166436,"Yes",0,"No"
"104","Executive","1,053,296.34","44,000",54.5,"Course A",5.35496532963589,"Yes",0,"No"
"105","Executive","705,033.04","37,250",47,"Course B",8.94260091381148,"Yes",0,"No"
"106","Executive","181,384.13","10,500",4,"Course A",9.18816030491143,"Yes",0,"No"
"107","Representative","182,170.24","10,500",4,"Course A",9.77267097588629,"Yes",0,"No"
"108","Executive","28,562.50","9,500",11.5,"Course A",5.57752548810095,"Yes",0,"No"
"109","Executive","29,816.90","2,000",3.5,"Course A",8.15349333966151,"Yes",0,"Yes"
"110","Executive","5,629.22","1,500",2.5,"Course B",9.15088821668178,"No",0,"No"
"111","Executive","181,504.16","10,500",4,"Course B",9.49151753820479,"Yes",0,"No"
"112","Executive","65,435.06","4,750",7.5,"Course A",4.58567589521408,"No",0,"No"
"113","Executive","38,759.92","7,750",8.5,"Course A",8.99677178775892,"No",0,"No"
"114","Representative","70,232.14","4,750",6,"Course A",6.25462654652074,"Yes",0,"No"
"115","Executive","91,126.62","250",1,"Course A",7.81126820016652,"No",0,"Yes"
"116","Executive","141,796.51","23,250",26,"Course B",7.36199639225379,"Yes",0,"No"
"117","Executive","68,422.66","2,250",3,"Course B",9.98010641895235,"No",0,"No"
"118","Executive","183,018.33","10,500",4,"Course B",8.74839499033988,"Yes",0,"No"
"119","Executive","63,523.19","2,000",2,"Course A",8.02450445387512,"No",0,"Yes"
"120","Manager","76,403.26","2,000",2,"Course A",5.11825713329017,"Yes",0,"No"
"121","Executive","181,999.60","10,500",4,"Course A",4.97598984884098,"No",0,"No"
"122","Executive","133,296.34","5,750",7,"Course A",9.59932205919176,"Yes",0,"Yes"
"123","Executive","80,488.24","750",2,"Course A",6.85713581927121,"Yes",0,"No"
"124","Representative","67,559.30","4,750",6,"Course B",9.40427317470312,"Yes",0,"No"
"125","Representative","180,959.67","10,500",4,"Course A",4.54836987704039,"No",0,"Yes"
"126","Executive","77,834.43","2,000",2.5,"Course A",8.39808859955519,"Yes",0,"No"
"127","Executive","218,821.67","10,500",4,"Course B",4.3352605253458,"Yes",0,"No"
"128","Executive","77,253.01","7,750",10.5,"Course B",9.82481630984694,"Yes",0,"No"
"129","Executive","90,270.40","4,350",13,"Course B",6.12462613545358,"Yes",0,"No"
"130","Executive","37,378.41","2,300",7,"Course B",4.14761529210955,"No",0,"No"
"131","Representative","44,602.42","250",1,"Course B",6.22325369203463,"No",0,"No"
"132","Executive","87,462.93","250",1,"Course B",6.29625734034926,"No",0,"No"
"133","Representative","130,105.50","3,500",4,"Course B",4.57816688064486,"No",0,"Yes"
"134","Executive","112,096.59","3,500",4,"Course A",7.3206834262237,"Yes",0,"No"
"135","Executive","257,940.57","10,500",12,"Course B",6.07457162672654,"Yes",0,"Yes"
"136","Executive","151,757.03","10,750",13,"Course A",7.89051260845736,"Yes",0,"No"
"137","Executive","383,123.12","14,000",16,"Course B",5.36537915840745,"Yes",0,"No"
"138","Executive","565,244.15","24,500",30.5,"Course B",4.04932907316834,"Yes",0,"No"
"139","Executive","181,709.54","10,500",4,"Course A",4.07335401605815,"Yes",0,"No"
"140","Executive","187,655.02","10,500",4,"Course A",4.60290117142722,"Yes",0,"No"
"141","Executive","43,201.98","250",1,"Course A",9.99407393299043,"Yes",0,"No"
"142","Executive","35,279.38","250",1,"Course A",4.51286815712228,"No",0,"No"
"143","Executive","187,016.08","10,500",4,"Course B",9.63979876134545,"No",0,"No"
"144","Executive","63,929.11","2,750",4,"Course A",5.59546114038676,"Yes",0,"No"
"145","Executive","45,113.70","250",1,"Course A",7.58585403161123,"Yes",0,"No"
"146","Executive","98,634.23","11,250",12.5,"Course A",9.40575199946761,"Yes",0,"No"
"147","Executive","186,589.52","10,500",4,"Course A",5.88551943656057,"Yes",0,"No"
"148","Executive","64,182.61","7,750",9,"Course A",6.89541046693921,"No",0,"No"
"149","Executive","71,272.58","2,250",3,"Course B",4.83677881443873,"Yes",0,"No"
"150","Manager","187,101.40","10,500",4,"Course A",9.49127639364451,"Yes",0,"No"
"151","Executive","186,031.95","10,500",4,"Course A",4.68563925754279,"Yes",0,"No"
"152","Executive","97,596.24","6,500",6.5,"Course A",8.35962625732645,"Yes",0,"No"
"153","Executive","72,544.52","500",1.5,"Course A",5.13020101841539,"Yes",0,"No"
"154","Executive","223,843.68","10,500",4,"Course B",4.52404409786686,"Yes",0,"No"
"155","Executive","32,466.67","4,000",5.5,"Course A",9.96161666559055,"Yes",0,"No"
"156","Executive","56,775.46","3,850",5.5,"Course A",9.44952826295048,"Yes",0,"Yes"
"157","Executive","100,532.01","2,750",5.5,"Course A",9.93679606355727,"Yes",0,"No"
"158","Executive","134,377.68","3,500",4,"Course B",5.55315987672657,"No",0,"No"
"159","Executive","266,143.92","10,500",12,"Course A",8.16147584794089,"No",0,"No"
"160","Manager","274,735.63","34,500",45.5,"Course A",6.79147073952481,"Yes",0,"No"
"161","Manager","309,307.16","24,500",30.5,"Course A",8.16600892366841,"No",0,"No"
"162","Executive","416,420.42","33,500",42,"Course A",6.77380594843999,"Yes",0,"No"
"163","Executive","189,098.12","10,500",4,"Course B",6.25777685130015,"No",0,"No"
"164","Executive","208,576.96","11,500",4,"Course A",5.19443705212325,"Yes",0,"No"
"165","Executive","209,974.53","11,500",4,"Course A",6.84783537965268,"No",0,"No"
"166","Representative","82,988.36","6,750",9.5,"Course A",4.23037447407842,"Yes",0,"No"
"167","Executive","489,548.08","12,500",14,"Course A",9.9300352120772,"Yes",0,"No"
"168","Executive","206,450.58","11,500",4,"Course A",9.00020968262106,"Yes",0,"No"
"169","Representative","207,411.21","11,500",4,"Course B",6.20613895496354,"Yes",0,"No"
"170","Manager","131,964.49","3,000",3,"Course A",5.46995008224621,"Yes",0,"No"
"171","Representative","58,063.87","250",1,"Course B",4.36634189356118,"Yes",0,"No"
"172","Executive","205,745.96","11,500",4,"Course B",5.45770424045622,"No",0,"No"
"173","Executive","241,445.01","11,500",4,"Course A",5.11687153903767,"No",0,"Yes"
"174","Executive","353,367.49","11,500",4,"Course B",5.76529731042683,"Yes",0,"No"
"175","Executive","301,109.20","11,500",4,"Course A",8.98344953358173,"Yes",0,"No"
"176","Executive","429,941.29","2,300",7,"Course A",8.67326653935015,"No",0,"No"
"177","Executive","199,453.43","1,450",4.5,"Course B",6.66441704099998,"No",0,"No"
"178","Executive","209,088.82","750",2,"Course B",9.45879101892933,"No",0,"Yes"
"179","Executive","307,386.99","250",1,"Course B",8.76412857696414,"Yes",0,"No"
"180","Executive","159,729.22","3,500",4,"Course A",4.5143381068483,"Yes",0,"No"
"181","Executive","259,331.24","7,000",8,"Course A",9.77450083754957,"No",0,"No"
"182","Representative","763,443.38","28,000",32,"Course A",8.40260962909088,"No",0,"No"
"183","Executive","723,597.01","68,250",79,"Course A",6.64374042255804,"No",0,"Yes"
"184","Executive","793,143.86","49,250",58.5,"Course B",6.29075865540653,"No",0,"No"
"185","Representative","1,846,443.07","75,000",91.5,"Course A",9.34112516092137,"Yes",0,"No"
"186","Executive","211,606.68","11,500",4,"Course A",5.6808275426738,"No",0,"No"
"187","Executive","195,910.09","11,500",4,"Course A",9.59735189983621,"Yes",0,"No"
"188","Executive","42,716.52","9,750",12.5,"Course A",7.96349089592695,"Yes",0,"No"
"189","Representative","37,272.76","5,000",10,"Course A",9.2570706452243,"No",0,"Yes"
"190","Executive","195,148.35","11,500",4,"Course A",4.54435790842399,"No",0,"No"
"191","Executive","5,241.35","1,500",2.5,"Course B",6.60681623360142,"No",0,"Yes"
"192","Executive","12,543.51","250",1,"Course A",7.02786229690537,"Yes",0,"Yes"
"193","Manager","219,739.07","8,000",9.5,"Course B",4.26726517034695,"No",0,"No"
"194","Executive","125,697.30","11,500",17,"Course A",7.53520864062011,"Yes",0,"No"
"195","Executive","196,233.50","11,500",4,"Course B",9.66642586328089,"No",0,"No"
"196","Executive","72,710.28","5,500",7.5,"Course B",7.84113842947409,"No",0,"No"
"197","Executive","197,434.76","11,500",4,"Course A",9.98475806927308,"Yes",0,"No"
"198","Executive","145,755.21","9,750",12.5,"Course B",8.03611627034843,"No",0,"No"
"199","Executive","84,064.98","1,750",4.5,"Course A",8.3891516062431,"No",0,"No"
"200","Executive","60,510.71","9,750",12.5,"Course B",8.88053481234238,"Yes",0,"No"
"201","Executive","62,643.23","19,250",24,"Course A",9.17280648415908,"Yes",0,"Yes"
"202","Executive","198,258.65","11,500",4,"Course B",5.93476916244254,"Yes",0,"No"
"203","Executive","93,112.36","6,000",6,"Course B",9.58354724477977,"No",0,"Yes"
"204","Executive","219,930.51","250",1,"Course A",6.51146292779595,"No",0,"No"
"205","Executive","56,429","6,000",6.5,"Course A",4.91521164216101,"Yes",0,"Yes"
"206","Executive","232,507.60","11,500",4,"Course B",6.28125531366095,"No",0,"No"
"207","Executive","61,470.75","5,000",5,"Course B",4.25627955328673,"No",0,"No"
"208","Executive","247,377.40","8,950",27.5,"Course B",8.96074067382142,"No",0,"No"
